time,status,f0_
06:32:00,denied,5
06:32:00,approved,28
06:33:00,denied,5
06:33:00,approved,34
06:33:00,reversed,1
06:34:00,approved,32
06:34:00,reversed,1
06:34:00,denied,3
06:35:00,approved,21
06:35:00,denied,4
06:35:00,reversed,1
06:36:00,approved,32
06:36:00,reversed,1
06:36:00,denied,5
06:37:00,denied,3
06:37:00,approved,35
06:38:00,approved,31
06:38:00,reversed,1
06:38:00,backend_reversed,1
06:38:00,denied,5
06:39:00,approved,42
06:39:00,denied,1
06:40:00,approved,39
06:40:00,denied,4
06:41:00,denied,3
06:41:00,approved,40
06:42:00,denied,3
06:42:00,approved,52
06:43:00,denied,7
06:43:00,approved,41
06:43:00,backend_reversed,1
06:44:00,approved,40
06:44:00,denied,6
06:45:00,approved,53
06:45:00,denied,7
06:46:00,denied,2
06:46:00,approved,42
06:47:00,approved,53
06:47:00,reversed,1
06:47:00,denied,7
06:48:00,approved,33
06:48:00,denied,5
06:49:00,denied,7
06:49:00,approved,39
06:50:00,approved,43
06:50:00,denied,4
06:51:00,approved,53
06:51:00,denied,7
06:52:00,denied,3
06:52:00,refunded,3
06:52:00,approved,45
06:53:00,denied,7
06:53:00,approved,48
06:53:00,refunded,1
06:54:00,reversed,1
06:54:00,denied,3
06:54:00,approved,48
06:55:00,denied,3
06:55:00,approved,49
06:56:00,approved,42
06:56:00,denied,5
06:56:00,reversed,1
06:57:00,backend_reversed,1
06:57:00,approved,59
06:57:00,denied,3
06:58:00,approved,51
06:58:00,denied,5
06:58:00,reversed,1
06:58:00,backend_reversed,1
06:59:00,refunded,1
06:59:00,backend_reversed,1
06:59:00,approved,59
06:59:00,denied,2
07:00:00,approved,70
07:00:00,denied,9
07:01:00,refunded,1
07:01:00,denied,5
07:01:00,approved,44
07:01:00,reversed,1
07:02:00,approved,70
07:02:00,denied,6
07:03:00,approved,73
07:03:00,denied,6
07:04:00,reversed,1
07:04:00,denied,8
07:04:00,approved,59
07:05:00,approved,74
07:05:00,denied,8
07:05:00,reversed,1
07:06:00,reversed,1
07:06:00,denied,10
07:06:00,approved,63
07:06:00,refunded,1
07:07:00,refunded,1
07:07:00,approved,63
07:07:00,denied,2
07:08:00,approved,75
07:08:00,denied,6
07:09:00,approved,65
07:09:00,denied,7
07:10:00,approved,66
07:10:00,denied,11
07:10:00,reversed,1
07:11:00,approved,65
07:11:00,denied,5
07:11:00,reversed,2
07:12:00,approved,57
07:12:00,denied,6
07:13:00,denied,5
07:13:00,refunded,1
07:13:00,approved,68
07:14:00,approved,69
07:14:00,denied,4
07:15:00,denied,3
07:15:00,approved,73
07:16:00,denied,10
07:16:00,approved,63
07:17:00,backend_reversed,1
07:17:00,approved,74
07:17:00,denied,10
07:17:00,reversed,1
07:18:00,approved,77
07:18:00,denied,4
07:19:00,denied,6
07:19:00,approved,69
07:20:00,denied,6
07:20:00,reversed,1
07:20:00,approved,66
07:21:00,approved,83
07:21:00,denied,4
07:22:00,approved,84
07:22:00,denied,5
07:23:00,denied,6
07:23:00,approved,86
07:24:00,approved,89
07:24:00,denied,6
07:24:00,reversed,1
07:25:00,approved,80
07:25:00,denied,4
07:26:00,denied,8
07:26:00,backend_reversed,1
07:26:00,approved,79
07:27:00,approved,88
07:27:00,denied,7
07:27:00,backend_reversed,1
07:28:00,denied,8
07:28:00,approved,71
07:28:00,reversed,1
07:29:00,reversed,1
07:29:00,denied,10
07:29:00,backend_reversed,1
07:29:00,approved,81
07:30:00,denied,10
07:30:00,backend_reversed,1
07:30:00,approved,91
07:31:00,reversed,1
07:31:00,approved,92
07:31:00,denied,7
07:32:00,approved,75
07:32:00,denied,7
07:33:00,approved,94
07:33:00,denied,8
07:34:00,reversed,1
07:34:00,approved,74
07:34:00,denied,5
07:35:00,approved,77
07:35:00,denied,10
07:36:00,backend_reversed,1
07:36:00,approved,92
07:36:00,denied,9
07:37:00,denied,14
07:37:00,approved,90
07:38:00,backend_reversed,2
07:38:00,denied,9
07:38:00,approved,95
07:39:00,denied,8
07:39:00,approved,124
07:39:00,reversed,1
07:40:00,approved,91
07:40:00,denied,10
07:41:00,denied,9
07:41:00,refunded,1
07:41:00,approved,84
07:42:00,approved,110
07:42:00,denied,12
07:43:00,approved,91
07:43:00,denied,8
07:44:00,backend_reversed,1
07:44:00,approved,113
07:44:00,denied,10
07:45:00,reversed,1
07:45:00,approved,102
07:45:00,denied,6
07:45:00,refunded,1
07:46:00,reversed,1
07:46:00,approved,108
07:46:00,denied,6
07:47:00,approved,110
07:47:00,denied,10
07:48:00,backend_reversed,1
07:48:00,approved,104
07:48:00,denied,10
07:48:00,refunded,2
07:49:00,reversed,1
07:49:00,approved,93
07:49:00,denied,15
07:49:00,refunded,1
07:50:00,approved,110
07:50:00,denied,17
07:50:00,refunded,1
07:50:00,reversed,1
07:51:00,refunded,1
07:51:00,denied,21
07:51:00,approved,110
07:52:00,reversed,1
07:52:00,denied,15
07:52:00,approved,128
07:53:00,approved,119
07:53:00,denied,17
07:54:00,approved,89
07:54:00,denied,21
07:55:00,denied,12
07:55:00,approved,119
07:56:00,reversed,1
07:56:00,approved,136
07:56:00,denied,9
07:57:00,reversed,1
07:57:00,approved,124
07:57:00,denied,17
07:57:00,backend_reversed,1
07:58:00,denied,14
07:58:00,backend_reversed,1
07:58:00,approved,124
07:59:00,approved,120
07:59:00,denied,8
08:00:00,approved,127
08:00:00,refunded,1
08:00:00,denied,8
08:01:00,approved,124
08:01:00,denied,9
08:02:00,approved,134
08:02:00,backend_reversed,1
08:02:00,denied,5
08:03:00,approved,113
08:03:00,denied,18
08:03:00,backend_reversed,3
08:04:00,denied,14
08:04:00,reversed,1
08:04:00,refunded,1
08:04:00,approved,126
08:05:00,denied,11
08:05:00,backend_reversed,2
08:05:00,approved,116
08:05:00,reversed,3
08:06:00,denied,23
08:06:00,reversed,1
08:06:00,approved,128
08:06:00,backend_reversed,1
08:07:00,reversed,1
08:07:00,approved,128
08:07:00,denied,18
08:07:00,backend_reversed,2
08:08:00,approved,140
08:08:00,reversed,1
08:08:00,denied,13
08:08:00,backend_reversed,2
08:09:00,reversed,1
08:09:00,approved,156
08:09:00,denied,21
08:10:00,backend_reversed,1
08:10:00,approved,150
08:10:00,denied,15
08:10:00,reversed,1
08:11:00,approved,137
08:11:00,denied,12
08:12:00,approved,153
08:12:00,denied,21
08:13:00,denied,21
08:13:00,reversed,1
08:13:00,approved,165
08:14:00,denied,19
08:14:00,reversed,1
08:14:00,approved,156
08:14:00,backend_reversed,1
08:15:00,approved,176
08:15:00,backend_reversed,2
08:15:00,denied,12
08:16:00,denied,22
08:16:00,approved,185
08:17:00,approved,164
08:17:00,refunded,1
08:17:00,denied,27
08:18:00,refunded,1
08:18:00,approved,163
08:18:00,denied,16
08:19:00,approved,182
08:19:00,denied,22
08:20:00,approved,158
08:20:00,refunded,2
08:20:00,reversed,2
08:20:00,denied,16
08:21:00,refunded,1
08:21:00,approved,187
08:21:00,denied,25
08:22:00,approved,180
08:22:00,reversed,3
08:22:00,denied,18
08:23:00,approved,177
08:23:00,denied,21
08:23:00,reversed,1
08:23:00,refunded,1
08:24:00,denied,30
08:24:00,approved,201
08:24:00,reversed,1
08:25:00,approved,180
08:25:00,backend_reversed,1
08:25:00,denied,24
08:26:00,approved,171
08:26:00,refunded,1
08:26:00,reversed,1
08:26:00,denied,17
08:27:00,refunded,2
08:27:00,denied,19
08:27:00,backend_reversed,1
08:27:00,approved,189
08:28:00,denied,20
08:28:00,reversed,2
08:28:00,approved,203
08:29:00,approved,188
08:29:00,denied,22
08:30:00,backend_reversed,1
08:30:00,approved,190
08:30:00,reversed,1
08:30:00,refunded,1
08:30:00,denied,23
08:31:00,approved,186
08:31:00,denied,23
08:31:00,reversed,3
08:31:00,refunded,2
08:32:00,backend_reversed,1
08:32:00,approved,175
08:32:00,reversed,2
08:32:00,denied,19
08:33:00,denied,22
08:33:00,reversed,2
08:33:00,approved,200
08:34:00,denied,13
08:34:00,reversed,2
08:34:00,approved,198
08:35:00,reversed,1
08:35:00,denied,15
08:35:00,refunded,1
08:35:00,backend_reversed,2
08:35:00,approved,204
08:36:00,denied,18
08:36:00,refunded,1
08:36:00,approved,178
08:36:00,reversed,3
08:37:00,refunded,1
08:37:00,denied,20
08:37:00,approved,185
08:38:00,approved,195
08:38:00,denied,18
08:38:00,refunded,1
08:39:00,denied,24
08:39:00,reversed,1
08:39:00,approved,213
08:40:00,denied,24
08:40:00,approved,209
08:41:00,approved,215
08:41:00,denied,29
08:41:00,reversed,3
08:42:00,refunded,2
08:42:00,denied,18
08:42:00,approved,210
08:42:00,reversed,1
08:43:00,approved,219
08:43:00,denied,18
08:44:00,approved,213
08:44:00,denied,30
08:44:00,reversed,1
08:45:00,approved,219
08:45:00,reversed,1
08:45:00,denied,28
08:46:00,denied,27
08:46:00,reversed,1
08:46:00,approved,212
08:46:00,backend_reversed,1
08:47:00,refunded,1
08:47:00,backend_reversed,2
08:47:00,approved,228
08:47:00,denied,19
08:48:00,approved,222
08:48:00,denied,24
08:48:00,reversed,1
08:48:00,backend_reversed,3
08:49:00,backend_reversed,1
08:49:00,approved,235
08:49:00,denied,26
08:50:00,denied,34
08:50:00,reversed,1
08:50:00,approved,250
08:51:00,approved,251
08:51:00,denied,19
08:51:00,reversed,2
08:52:00,failed,1
08:52:00,denied,26
08:52:00,approved,230
08:53:00,reversed,1
08:53:00,failed,1
08:53:00,approved,250
08:53:00,refunded,1
08:53:00,denied,22
08:54:00,denied,23
08:54:00,reversed,1
08:54:00,approved,225
08:55:00,approved,227
08:55:00,refunded,1
08:55:00,denied,26
08:56:00,approved,255
08:56:00,denied,24
08:57:00,denied,30
08:57:00,reversed,2
08:57:00,approved,218
08:58:00,denied,22
08:58:00,reversed,1
08:58:00,approved,247
08:59:00,approved,231
08:59:00,refunded,2
08:59:00,denied,27
08:59:00,reversed,1
09:00:00,approved,245
09:00:00,backend_reversed,2
09:00:00,denied,34
09:01:00,reversed,4
09:01:00,approved,232
09:01:00,denied,34
09:02:00,approved,231
09:02:00,denied,25
09:02:00,reversed,1
09:03:00,approved,260
09:03:00,reversed,3
09:03:00,denied,24
09:04:00,denied,19
09:04:00,backend_reversed,2
09:04:00,approved,255
09:04:00,reversed,1
09:05:00,denied,21
09:05:00,backend_reversed,1
09:05:00,approved,228
09:05:00,reversed,2
09:06:00,denied,20
09:06:00,reversed,1
09:06:00,approved,258
09:07:00,reversed,1
09:07:00,denied,28
09:07:00,backend_reversed,1
09:07:00,approved,279
09:08:00,backend_reversed,3
09:08:00,approved,287
09:08:00,denied,26
09:09:00,denied,36
09:09:00,reversed,3
09:09:00,approved,295
09:09:00,backend_reversed,1
09:10:00,approved,251
09:10:00,denied,30
09:10:00,backend_reversed,1
09:10:00,reversed,1
09:11:00,denied,26
09:11:00,approved,266
09:11:00,refunded,1
09:11:00,reversed,4
09:12:00,backend_reversed,2
09:12:00,denied,27
09:12:00,reversed,1
09:12:00,approved,279
09:12:00,refunded,1
09:13:00,denied,35
09:13:00,reversed,1
09:13:00,approved,291
09:13:00,backend_reversed,3
09:14:00,approved,297
09:14:00,denied,25
09:14:00,backend_reversed,1
09:14:00,reversed,3
09:15:00,denied,31
09:15:00,approved,276
09:16:00,approved,270
09:16:00,denied,24
09:16:00,backend_reversed,2
09:16:00,reversed,1
09:16:00,refunded,1
09:17:00,approved,282
09:17:00,refunded,1
09:17:00,denied,39
09:17:00,reversed,3
09:18:00,approved,295
09:18:00,reversed,1
09:18:00,denied,28
09:18:00,refunded,1
09:19:00,approved,289
09:19:00,reversed,1
09:19:00,denied,32
09:20:00,backend_reversed,1
09:20:00,approved,301
09:20:00,reversed,2
09:20:00,denied,30
09:21:00,denied,26
09:21:00,approved,313
09:21:00,reversed,3
09:21:00,refunded,1
09:22:00,backend_reversed,1
09:22:00,approved,319
09:22:00,reversed,1
09:22:00,denied,41
09:23:00,reversed,2
09:23:00,approved,307
09:23:00,refunded,1
09:23:00,denied,31
09:24:00,denied,22
09:24:00,approved,323
09:24:00,reversed,1
09:25:00,backend_reversed,1
09:25:00,approved,333
09:25:00,denied,29
09:26:00,refunded,1
09:26:00,approved,324
09:26:00,denied,39
09:26:00,reversed,3
09:27:00,approved,332
09:27:00,backend_reversed,1
09:27:00,refunded,1
09:27:00,reversed,3
09:27:00,denied,39
09:28:00,approved,339
09:28:00,refunded,2
09:28:00,reversed,4
09:28:00,denied,38
09:28:00,backend_reversed,1
09:29:00,approved,288
09:29:00,denied,36
09:29:00,backend_reversed,4
09:29:00,reversed,1
09:30:00,approved,323
09:30:00,reversed,4
09:30:00,denied,34
09:31:00,reversed,4
09:31:00,denied,36
09:31:00,backend_reversed,1
09:31:00,approved,312
09:32:00,reversed,2
09:32:00,denied,26
09:32:00,refunded,1
09:32:00,approved,295
09:33:00,denied,29
09:33:00,reversed,1
09:33:00,approved,315
09:34:00,approved,333
09:34:00,denied,39
09:34:00,reversed,1
09:35:00,reversed,5
09:35:00,approved,322
09:35:00,refunded,1
09:35:00,denied,30
09:36:00,reversed,4
09:36:00,approved,304
09:36:00,denied,34
09:36:00,refunded,3
09:37:00,denied,36
09:37:00,reversed,2
09:37:00,approved,310
09:37:00,refunded,1
09:38:00,approved,312
09:38:00,reversed,5
09:38:00,denied,32
09:39:00,approved,312
09:39:00,refunded,1
09:39:00,denied,31
09:39:00,backend_reversed,1
09:40:00,approved,340
09:40:00,denied,28
09:40:00,reversed,4
09:40:00,backend_reversed,2
09:40:00,refunded,4
09:41:00,refunded,1
09:41:00,approved,307
09:41:00,denied,32
09:41:00,reversed,2
09:42:00,approved,316
09:42:00,denied,38
09:42:00,refunded,1
09:42:00,reversed,4
09:42:00,backend_reversed,2
09:43:00,denied,35
09:43:00,refunded,1
09:43:00,reversed,1
09:43:00,backend_reversed,2
09:43:00,approved,315
09:44:00,backend_reversed,1
09:44:00,approved,322
09:44:00,denied,36
09:44:00,refunded,1
09:44:00,reversed,1
09:45:00,approved,342
09:45:00,reversed,1
09:45:00,denied,38
09:45:00,refunded,1
09:45:00,backend_reversed,1
09:46:00,denied,41
09:46:00,approved,321
09:46:00,reversed,4
09:46:00,refunded,2
09:47:00,denied,33
09:47:00,reversed,3
09:47:00,approved,350
09:47:00,backend_reversed,2
09:48:00,approved,340
09:48:00,denied,30
09:48:00,reversed,2
09:48:00,backend_reversed,1
09:48:00,refunded,3
09:49:00,reversed,3
09:49:00,approved,350
09:49:00,denied,33
09:50:00,backend_reversed,1
09:50:00,denied,36
09:50:00,approved,328
09:50:00,reversed,2
09:51:00,denied,39
09:51:00,reversed,1
09:51:00,approved,317
09:51:00,refunded,1
09:51:00,backend_reversed,1
09:52:00,reversed,3
09:52:00,denied,29
09:52:00,refunded,1
09:52:00,approved,324
09:53:00,backend_reversed,1
09:53:00,approved,362
09:53:00,denied,26
09:54:00,reversed,2
09:54:00,denied,37
09:54:00,approved,362
09:54:00,backend_reversed,2
09:55:00,refunded,1
09:55:00,backend_reversed,1
09:55:00,approved,336
09:55:00,denied,45
09:56:00,approved,350
09:56:00,refunded,2
09:56:00,denied,46
09:56:00,reversed,5
09:56:00,backend_reversed,3
09:57:00,backend_reversed,3
09:57:00,approved,351
09:57:00,reversed,3
09:57:00,denied,48
09:58:00,denied,35
09:58:00,approved,327
09:58:00,backend_reversed,1
09:58:00,reversed,2
09:59:00,backend_reversed,1
09:59:00,approved,326
09:59:00,reversed,1
09:59:00,denied,35
10:00:00,reversed,2
10:00:00,denied,35
10:00:00,backend_reversed,2
10:00:00,approved,363
10:01:00,refunded,2
10:01:00,approved,372
10:01:00,reversed,2
10:01:00,denied,36
10:02:00,approved,363
10:02:00,reversed,2
10:02:00,refunded,1
10:02:00,denied,33
10:02:00,backend_reversed,2
10:03:00,backend_reversed,2
10:03:00,approved,360
10:03:00,denied,30
10:03:00,reversed,4
10:04:00,denied,39
10:04:00,approved,336
10:04:00,reversed,3
10:05:00,denied,29
10:05:00,reversed,4
10:05:00,approved,335
10:05:00,backend_reversed,2
10:05:00,refunded,1
10:06:00,denied,36
10:06:00,backend_reversed,2
10:06:00,approved,337
10:07:00,approved,351
10:07:00,denied,31
10:07:00,refunded,1
10:07:00,backend_reversed,1
10:08:00,backend_reversed,3
10:08:00,refunded,1
10:08:00,approved,360
10:08:00,denied,29
10:08:00,reversed,3
10:09:00,approved,357
10:09:00,denied,27
10:09:00,reversed,5
10:10:00,approved,348
10:10:00,denied,49
10:10:00,reversed,2
10:10:00,backend_reversed,1
10:11:00,denied,36
10:11:00,backend_reversed,2
10:11:00,approved,382
10:11:00,reversed,2
10:11:00,refunded,2
10:12:00,approved,348
10:12:00,denied,30
10:12:00,reversed,4
10:12:00,backend_reversed,1
10:13:00,approved,346
10:13:00,denied,45
10:13:00,reversed,3
10:13:00,backend_reversed,2
10:14:00,refunded,2
10:14:00,approved,326
10:14:00,denied,42
10:15:00,reversed,1
10:15:00,approved,322
10:15:00,denied,36
10:16:00,approved,379
10:16:00,denied,35
10:16:00,reversed,1
10:17:00,approved,342
10:17:00,reversed,3
10:17:00,denied,34
10:18:00,reversed,3
10:18:00,approved,347
10:18:00,denied,30
10:19:00,reversed,2
10:19:00,approved,343
10:19:00,denied,44
10:20:00,refunded,1
10:20:00,approved,324
10:20:00,denied,46
10:21:00,refunded,1
10:21:00,approved,332
10:21:00,denied,29
10:21:00,reversed,1
10:21:00,backend_reversed,1
10:22:00,approved,335
10:22:00,backend_reversed,1
10:22:00,denied,33
10:23:00,denied,23
10:23:00,reversed,3
10:23:00,backend_reversed,1
10:23:00,approved,344
10:24:00,denied,40
10:24:00,refunded,1
10:24:00,approved,349
10:24:00,reversed,1
10:25:00,approved,348
10:25:00,reversed,4
